file_name,accuracy
30_k_means,0.19926676730644813
35_k_means,0.17101574293724392
55_k_means,0.13952986844942852
50_k_means,0.15117532887642873
26_k_means,0.20961828768600388
60_k_means,0.1356480483070951
40_k_means,0.1660556394220401
65_k_means,0.14017683847315074
45_k_means,0.15613543239163252
70_k_means,0.13241319818848393
