cluster,category,precision
11,health,1.0
10,literature,1.0
12,health,1.0
1,the_mainstream_media,0.9
0,art,0.19148936170212766
3,citizen_journalism,0.625
2,citizen_journalism,0.6875
-1,travel,0.14828544949026876
4,citizen_journalism,0.75
7,citizen_journalism,0.9349593495934959
6,citizen_journalism,1.0
9,citizen_journalism,1.0
5,citizen_journalism,1.0
8,citizen_journalism,0.8
