file_name,map
35_birch,0.33674244051655744
30_birch,0.32527095394089306
50_birch,0.3191150876057352
40_birch,0.3214374763413454
65_birch,0.32214390132944676
55_birch,0.3093387333758991
45_birch,0.32282185822627657
70_birch,0.33839479386187415
26_birch,0.33959465776262204
60_birch,0.3282820299098808
