file_name,accuracy
35_birch,0.18118618292417987
30_birch,0.1929176623940908
50_birch,0.13751900934173364
40_birch,0.16815120573538997
65_birch,0.12013903975668043
55_birch,0.13273951770584402
45_birch,0.1522919834890289
70_birch,0.11927004127742777
26_birch,0.19900065174885945
60_birch,0.12079078861611992
