file_name,accuracy
35_birch,0.21833586791223114
30_birch,0.2174668694329785
50_birch,0.2437540734303715
40_birch,0.22268086030849446
65_birch,0.25070606126439277
55_birch,0.24657831848794265
45_birch,0.23832283293504236
70_birch,0.25657180099934823
26_birch,0.21160112969802303
60_birch,0.24766456658700847
