cluster,category,precision
241,autos_and_vehicles,0.5
242,art,0.3333333333333333
243,comedy,0.5
244,the_mainstream_media,0.5
245,comedy,0.5
246,travel,0.5
247,conferences_and_other_events,0.5
248,music_and_entertainment,0.5
249,travel,0.5
25,literature,0.2222222222222222
250,videoblogging,1.0
251,autos_and_vehicles,0.5
252,comedy,0.5
253,food_and_drink,1.0
254,web_development_and_sites,1.0
255,videoblogging,1.0
256,food_and_drink,1.0
257,videoblogging,1.0
258,travel,1.0
259,videoblogging,1.0
26,food_and_drink,0.13333333333333333
260,sports,1.0
261,comedy,0.5
262,conferences_and_other_events,1.0
263,citizen_journalism,0.75
264,technology,1.0
265,citizen_journalism,0.5
266,the_mainstream_media,1.0
267,travel,1.0
268,educational,1.0
269,technology,1.0
27,travel,0.2631578947368421
270,comedy,1.0
271,autos_and_vehicles,1.0
272,school_and_education,1.0
273,health,1.0
274,travel,1.0
275,health,1.0
276,educational,1.0
277,conferences_and_other_events,0.5
278,educational,1.0
279,citizen_journalism,1.0
28,food_and_drink,0.20689655172413793
280,food_and_drink,1.0
281,travel,1.0
282,travel,1.0
283,travel,1.0
284,autos_and_vehicles,1.0
285,conferences_and_other_events,1.0
286,travel,1.0
287,travel,1.0
288,educational,1.0
289,videoblogging,1.0
29,citizen_journalism,0.3103448275862069
290,default_category,1.0
291,travel,1.0
292,travel,1.0
293,personal_or_auto-biographical,1.0
294,travel,1.0
295,videoblogging,1.0
296,the_mainstream_media,1.0
297,the_mainstream_media,1.0
298,autos_and_vehicles,0.2
299,videoblogging,1.0
3,conferences_and_other_events,0.2654320987654321
30,travel,0.25
300,conferences_and_other_events,1.0
301,personal_or_auto-biographical,1.0
302,videoblogging,1.0
303,default_category,0.3333333333333333
304,travel,1.0
305,default_category,1.0
306,autos_and_vehicles,1.0
307,religion,0.5
308,travel,1.0
309,travel,1.0
31,health,0.3333333333333333
310,religion,1.0
311,sports,1.0
312,personal_or_auto-biographical,0.5
313,travel,1.0
314,gaming,1.0
315,citizen_journalism,1.0
316,videoblogging,1.0
317,default_category,1.0
318,conferences_and_other_events,1.0
319,travel,1.0
32,health,0.20689655172413793
320,food_and_drink,1.0
321,travel,1.0
322,comedy,1.0
323,food_and_drink,1.0
324,art,1.0
325,art,1.0
326,web_development_and_sites,1.0
327,art,1.0
328,educational,1.0
329,travel,1.0
33,travel,0.3125
330,web_development_and_sites,0.5
331,technology,1.0
332,default_category,0.5
333,the_mainstream_media,1.0
334,conferences_and_other_events,1.0
335,conferences_and_other_events,1.0
336,comedy,0.5
337,health,0.5
338,travel,1.0
339,sports,0.5
34,conferences_and_other_events,0.23333333333333334
340,travel,1.0
341,travel,1.0
342,autos_and_vehicles,1.0
343,citizen_journalism,1.0
344,default_category,1.0
345,food_and_drink,0.5
346,food_and_drink,1.0
347,art,0.5
348,conferences_and_other_events,1.0
349,the_mainstream_media,1.0
35,travel,0.22580645161290322
350,health,0.5
351,web_development_and_sites,1.0
352,travel,1.0
353,music_and_entertainment,1.0
354,music_and_entertainment,1.0
355,videoblogging,1.0
356,food_and_drink,1.0
357,default_category,1.0
358,food_and_drink,1.0
359,conferences_and_other_events,1.0
36,food_and_drink,0.18421052631578946
360,comedy,1.0
361,citizen_journalism,1.0
362,religion,1.0
363,videoblogging,1.0
364,comedy,1.0
365,travel,0.4
366,travel,1.0
367,autos_and_vehicles,1.0
368,autos_and_vehicles,1.0
369,travel,1.0
37,movies_and_television,0.27586206896551724
370,default_category,1.0
371,food_and_drink,1.0
372,personal_or_auto-biographical,1.0
373,videoblogging,1.0
374,conferences_and_other_events,1.0
375,autos_and_vehicles,1.0
376,videoblogging,0.6666666666666666
377,citizen_journalism,1.0
378,food_and_drink,0.5
379,citizen_journalism,1.0
38,travel,0.16666666666666666
380,the_mainstream_media,1.0
381,default_category,0.3333333333333333
382,comedy,0.5
383,food_and_drink,1.0
384,conferences_and_other_events,1.0
385,conferences_and_other_events,1.0
386,travel,1.0
387,videoblogging,1.0
388,politics,1.0
389,art,0.5
39,travel,0.3333333333333333
390,the_mainstream_media,1.0
391,autos_and_vehicles,1.0
392,comedy,1.0
393,food_and_drink,1.0
394,food_and_drink,1.0
395,health,1.0
396,business,0.5
397,food_and_drink,1.0
398,educational,1.0
399,autos_and_vehicles,1.0
4,citizen_journalism,0.4716981132075472
40,food_and_drink,0.2222222222222222
400,gaming,0.5
401,food_and_drink,1.0
402,autos_and_vehicles,0.3333333333333333
403,videoblogging,1.0
404,literature,1.0
405,conferences_and_other_events,0.3333333333333333
406,autos_and_vehicles,0.5
407,religion,1.0
408,videoblogging,1.0
409,travel,1.0
41,videoblogging,0.4090909090909091
410,default_category,1.0
411,citizen_journalism,1.0
412,travel,1.0
413,movies_and_television,1.0
414,travel,1.0
415,travel,1.0
416,religion,1.0
