file_name,accuracy
30_k_means,0.19624757386241104
35_k_means,0.17101574293724392
55_k_means,0.14017683847315074
50_k_means,0.15872331248652147
26_k_means,0.2104809143843002
60_k_means,0.1365106750053914
40_k_means,0.17144705628639206
65_k_means,0.1306879447918913
45_k_means,0.16131119258141038
70_k_means,0.12853137804615053
