cluster,category,precision
0,conferences_and_other_events,0.2857142857142857
1,travel,0.75
2,conferences_and_other_events,0.3333333333333333
3,business,0.4444444444444444
4,business,1.0
5,business,1.0
6,travel,0.4117647058823529
7,business,1.0
8,travel,0.36
9,travel,0.27956989247311825
