file_name,map
5_db_scan,0.4772928031630048
40_db_scan,0.49412296199982786
45_db_scan,0.44466666849107184
35_db_scan,0.5703475595582986
50_db_scan,0.344956484368724
10_db_scan,0.6721389595777228
15_db_scan,0.7883738686275638
30_db_scan,0.5310228013284846
25_db_scan,0.6317681245183149
20_db_scan,0.6119056247348659
