file_name,accuracy
30_k_means,0.16912737317149082
35_k_means,0.15817577030812324
55_k_means,0.1232201213818861
50_k_means,0.12244203236850296
26_k_means,0.17977746654217241
60_k_means,0.12631302521008403
40_k_means,0.13571817615935264
65_k_means,0.11597416744475568
45_k_means,0.14322673513849984
70_k_means,0.11491402116402116
