file_name,accuracy
30_k_means,0.21968370681605975
35_k_means,0.2048805633364457
55_k_means,0.17082944288826643
50_k_means,0.1931411453470277
26_k_means,0.2291472144413321
60_k_means,0.15595821661998133
40_k_means,0.20475412387177094
65_k_means,0.14354769685652038
45_k_means,0.18108076563958916
70_k_means,0.1318860877684407
