cluster,category,precision
3342,videoblogging,1.0
2538,health,1.0
2539,health,1.0
3343,gaming,1.0
2532,business,1.0
2533,health,1.0
2530,travel,1.0
2531,movies_and_television,1.0
2536,health,1.0
2537,health,1.0
2534,politics,1.0
2535,politics,1.0
2712,literature,1.0
2713,citizen_journalism,1.0
2710,default_category,1.0
2711,citizen_journalism,1.0
2716,sports,1.0
2717,web_development_and_sites,1.0
2714,conferences_and_other_events,1.0
2715,citizen_journalism,1.0
3346,art,1.0
2718,food_and_drink,1.0
2719,conferences_and_other_events,1.0
3347,religion,1.0
3409,comedy,1.0
3344,videoblogging,1.0
3408,comedy,1.0
3345,default_category,1.0
1832,the_mainstream_media,1.0
1833,citizen_journalism,1.0
1830,autos_and_vehicles,1.0
1831,health,1.0
1836,food_and_drink,1.0
1837,religion,1.0
1834,citizen_journalism,1.0
1835,art,1.0
3090,comedy,1.0
1838,health,1.0
1839,travel,1.0
3791,food_and_drink,1.0
3790,educational,1.0
3792,citizen_journalism,1.0
2154,travel,1.0
2155,conferences_and_other_events,1.0
2156,health,1.0
2157,school_and_education,1.0
2150,default_category,1.0
2151,politics,1.0
2152,health,1.0
2153,conferences_and_other_events,1.0
933,personal_or_auto-biographical,1.0
932,travel,1.0
931,health,1.0
930,travel,1.0
2158,videoblogging,1.0
2159,technology,1.0
2408,travel,1.0
2409,citizen_journalism,1.0
471,default_category,1.0
3091,literature,1.0
1955,travel,1.0
1954,default_category,1.0
1957,health,1.0
1956,sports,1.0
1951,comedy,1.0
1950,movies_and_television,1.0
1953,art,1.0
1952,politics,1.0
1959,default_category,1.0
1958,travel,1.0
3249,gaming,1.0
3248,food_and_drink,1.0
3096,default_category,1.0
3243,videoblogging,1.0
3242,technology,1.0
3241,autos_and_vehicles,1.0
3240,food_and_drink,1.0
3247,citizen_journalism,1.0
3246,travel,1.0
3245,movies_and_television,1.0
3244,web_development_and_sites,1.0
829,art,1.0
828,web_development_and_sites,1.0
825,food_and_drink,1.0
824,movies_and_television,1.0
827,comedy,1.0
826,conferences_and_other_events,1.0
821,videoblogging,1.0
820,videoblogging,1.0
823,conferences_and_other_events,1.0
822,default_category,1.0
3097,web_development_and_sites,1.0
3227,food_and_drink,1.0
1483,religion,1.0
1482,default_category,1.0
1481,autos_and_vehicles,1.0
1480,health,1.0
1487,travel,1.0
1486,default_category,1.0
1485,religion,1.0
1484,default_category,1.0
3306,default_category,1.0
3307,autos_and_vehicles,1.0
1489,health,1.0
1488,technology,1.0
3302,religion,1.0
3303,music_and_entertainment,1.0
3300,default_category,1.0
3301,travel,1.0
1713,default_category,1.0
1712,travel,1.0
1711,default_category,1.0
1710,autos_and_vehicles,1.0
1717,food_and_drink,1.0
1716,health,1.0
1715,conferences_and_other_events,1.0
1714,travel,1.0
1719,politics,1.0
1718,technology,1.0
2413,travel,1.0
799,food_and_drink,1.0
798,comedy,1.0
612,music_and_entertainment,1.0
2412,documentary,1.0
613,citizen_journalism,1.0
2415,sports,1.0
610,autos_and_vehicles,1.0
2414,art,1.0
1139,health,1.0
1138,conferences_and_other_events,1.0
2417,food_and_drink,1.0
1133,autos_and_vehicles,1.0
1132,gaming,1.0
1131,religion,1.0
1130,autos_and_vehicles,1.0
1137,travel,1.0
1136,food_and_drink,1.0
1135,autos_and_vehicles,1.0
1134,autos_and_vehicles,1.0
2792,citizen_journalism,1.0
614,default_category,1.0
2793,health,1.0
476,food_and_drink,1.0
615,videoblogging,1.0
2790,technology,1.0
3018,videoblogging,1.0
2791,travel,1.0
3012,politics,1.0
2796,videoblogging,1.0
3010,music_and_entertainment,1.0
3011,citizen_journalism,1.0
3016,web_development_and_sites,1.0
3017,default_category,1.0
3014,conferences_and_other_events,1.0
2797,travel,1.0
519,travel,1.0
518,business,1.0
2794,politics,1.0
1009,travel,1.0
1008,travel,1.0
1007,autos_and_vehicles,1.0
1006,comedy,1.0
1005,autos_and_vehicles,1.0
1004,comedy,1.0
1003,personal_or_auto-biographical,1.0
1002,default_category,1.0
1001,default_category,1.0
1000,travel,1.0
1227,web_development_and_sites,1.0
1226,autos_and_vehicles,1.0
1225,travel,1.0
1224,travel,1.0
1223,citizen_journalism,1.0
1222,literature,1.0
1221,business,1.0
1220,default_category,1.0
629,videoblogging,1.0
628,travel,1.0
1229,conferences_and_other_events,1.0
1228,sports,1.0
3279,travel,1.0
2882,literature,1.0
2883,sports,1.0
2880,food_and_drink,1.0
2881,the_mainstream_media,1.0
2886,literature,1.0
2887,literature,1.0
2884,citizen_journalism,1.0
2885,literature,1.0
2888,comedy,1.0
2889,technology,1.0
2,citizen_journalism,0.8709677419354839
11,food_and_drink,0.3333333333333333
10,citizen_journalism,0.5454545454545454
13,citizen_journalism,1.0
12,the_mainstream_media,1.0
15,citizen_journalism,0.3333333333333333
14,citizen_journalism,1.0
17,educational,0.25
16,citizen_journalism,0.875
19,citizen_journalism,0.6666666666666666
18,food_and_drink,0.36363636363636365
3274,the_mainstream_media,1.0
3275,travel,1.0
3272,school_and_education,1.0
3194,comedy,1.0
3270,food_and_drink,1.0
928,conferences_and_other_events,1.0
3027,default_category,1.0
3271,travel,1.0
3193,videoblogging,1.0
929,the_mainstream_media,1.0
2742,citizen_journalism,1.0
678,citizen_journalism,1.0
3278,travel,1.0
3192,the_mainstream_media,1.0
688,music_and_entertainment,1.0
201,travel,0.5
200,citizen_journalism,0.5
203,the_mainstream_media,1.0
202,comedy,0.5
205,comedy,0.5
204,technology,1.0
207,conferences_and_other_events,1.0
206,citizen_journalism,1.0
209,web_development_and_sites,1.0
208,comedy,0.5
2745,the_mainstream_media,1.0
830,autos_and_vehicles,1.0
685,business,1.0
3747,food_and_drink,1.0
684,art,1.0
836,default_category,1.0
687,the_mainstream_media,1.0
837,food_and_drink,1.0
2239,comedy,1.0
2238,default_category,1.0
686,comedy,1.0
834,travel,1.0
998,autos_and_vehicles,1.0
2231,religion,1.0
2230,conferences_and_other_events,1.0
2233,art,1.0
2232,food_and_drink,1.0
2235,conferences_and_other_events,1.0
2234,travel,1.0
2237,conferences_and_other_events,1.0
2236,educational,1.0
683,literature,1.0
682,travel,1.0
229,default_category,1.0
3498,travel,1.0
3499,music_and_entertainment,1.0
3496,travel,1.0
3497,travel,1.0
3494,art,1.0
228,conferences_and_other_events,0.5
3492,food_and_drink,1.0
3493,videoblogging,1.0
3490,citizen_journalism,1.0
3491,health,1.0
2095,conferences_and_other_events,1.0
2094,default_category,1.0
2097,health,1.0
2096,travel,1.0
2091,conferences_and_other_events,1.0
2090,conferences_and_other_events,1.0
2093,politics,1.0
2092,default_category,1.0
3654,the_mainstream_media,1.0
3655,travel,1.0
3656,school_and_education,1.0
3657,comedy,1.0
2099,conferences_and_other_events,1.0
2098,autos_and_vehicles,1.0
3652,autos_and_vehicles,1.0
3653,politics,1.0
2525,travel,1.0
2524,travel,1.0
2527,conferences_and_other_events,1.0
224,educational,0.5
2521,comedy,1.0
2520,travel,1.0
2523,art,1.0
2522,documentary,1.0
2529,conferences_and_other_events,1.0
2528,health,1.0
2709,technology,1.0
2708,literature,1.0
2705,default_category,1.0
2704,conferences_and_other_events,1.0
258,citizen_journalism,0.75
2706,technology,1.0
2701,default_category,0.5
2700,technology,1.0
2703,conferences_and_other_events,1.0
2702,technology,1.0
1829,default_category,1.0
1828,default_category,1.0
2951,citizen_journalism,1.0
1825,music_and_entertainment,1.0
1824,movies_and_television,1.0
1827,art,1.0
1826,default_category,1.0
1821,business,1.0
1820,citizen_journalism,1.0
1823,conferences_and_other_events,1.0
1822,citizen_journalism,1.0
2147,health,1.0
2146,politics,1.0
2145,travel,1.0
2144,health,1.0
2143,food_and_drink,1.0
2142,default_category,1.0
2141,politics,1.0
2140,health,1.0
2419,conferences_and_other_events,1.0
2418,conferences_and_other_events,1.0
922,conferences_and_other_events,1.0
923,videoblogging,1.0
924,web_development_and_sites,1.0
925,personal_or_auto-biographical,1.0
2149,conferences_and_other_events,1.0
2148,health,1.0
3669,travel,1.0
2411,food_and_drink,1.0
1920,food_and_drink,1.0
1921,literature,1.0
1922,videoblogging,1.0
1923,citizen_journalism,1.0
1924,travel,1.0
1925,gaming,1.0
1926,health,1.0
1927,technology,1.0
1928,travel,1.0
1929,autos_and_vehicles,1.0
475,comedy,1.0
3069,literature,1.0
3145,default_category,1.0
3474,videoblogging,1.0
3475,food_and_drink,1.0
3476,food_and_drink,1.0
3477,art,1.0
3470,autos_and_vehicles,1.0
3471,food_and_drink,1.0
3472,travel,1.0
2410,technology,1.0
838,conferences_and_other_events,1.0
839,travel,1.0
3478,videoblogging,1.0
3479,travel,1.0
3,citizen_journalism,0.85
493,default_category,1.0
3332,food_and_drink,1.0
3199,technology,1.0
3319,videoblogging,1.0
3318,technology,1.0
3311,food_and_drink,1.0
3310,videoblogging,1.0
3313,politics,1.0
3312,food_and_drink,1.0
3315,videoblogging,1.0
3314,comedy,1.0
3317,travel,1.0
3316,religion,1.0
784,food_and_drink,1.0
785,food_and_drink,1.0
786,food_and_drink,1.0
787,travel,1.0
3331,art,1.0
781,politics,1.0
1728,conferences_and_other_events,1.0
1729,citizen_journalism,1.0
1726,autos_and_vehicles,1.0
1727,autos_and_vehicles,1.0
1724,autos_and_vehicles,1.0
1725,travel,1.0
1722,technology,1.0
1723,health,1.0
1720,travel,1.0
1721,autos_and_vehicles,1.0
252,citizen_journalism,1.0
3330,religion,1.0
2439,literature,1.0
3005,the_mainstream_media,1.0
3004,citizen_journalism,1.0
3007,technology,1.0
2438,art,1.0
3001,conferences_and_other_events,1.0
3000,comedy,1.0
3003,educational,1.0
3002,movies_and_television,1.0
68,citizen_journalism,0.75
69,citizen_journalism,0.75
253,citizen_journalism,1.0
3008,conferences_and_other_events,1.0
407,personal_or_auto-biographical,1.0
1588,religion,1.0
1589,documentary,1.0
406,travel,1.0
1582,conferences_and_other_events,1.0
1583,conferences_and_other_events,1.0
1580,autos_and_vehicles,1.0
1581,conferences_and_other_events,1.0
1586,default_category,1.0
1587,the_mainstream_media,1.0
1584,travel,1.0
1585,default_category,1.0
2433,politics,1.0
1038,autos_and_vehicles,1.0
1039,autos_and_vehicles,1.0
508,travel,1.0
2432,personal_or_auto-biographical,1.0
1032,travel,1.0
1033,personal_or_auto-biographical,1.0
1030,citizen_journalism,1.0
1031,health,1.0
1036,health,1.0
1037,conferences_and_other_events,1.0
1034,default_category,1.0
1035,default_category,1.0
1212,videoblogging,1.0
1213,autos_and_vehicles,1.0
1210,sports,1.0
1211,autos_and_vehicles,1.0
1216,travel,1.0
1217,comedy,1.0
1214,music_and_entertainment,1.0
1215,travel,1.0
638,travel,1.0
639,the_mainstream_media,1.0
1218,business,1.0
1219,movies_and_television,1.0
780,travel,1.0
2416,food_and_drink,1.0
3335,religion,1.0
465,conferences_and_other_events,1.0
782,conferences_and_other_events,1.0
2899,comedy,1.0
2898,movies_and_television,1.0
2895,comedy,1.0
2894,music_and_entertainment,1.0
2897,literature,1.0
2896,literature,1.0
2891,travel,1.0
2890,literature,1.0
2893,citizen_journalism,1.0
2892,travel,1.0
1454,business,1.0
1455,citizen_journalism,1.0
1456,health,1.0
1457,autos_and_vehicles,1.0
1450,religion,1.0
1451,food_and_drink,1.0
1452,food_and_drink,1.0
1453,default_category,1.0
408,art,1.0
1458,travel,1.0
1459,autos_and_vehicles,1.0
1108,comedy,1.0
1109,videoblogging,1.0
788,travel,1.0
789,conferences_and_other_events,1.0
3737,travel,1.0
3736,videoblogging,1.0
3735,autos_and_vehicles,1.0
3734,citizen_journalism,1.0
3733,art,1.0
3732,food_and_drink,1.0
3731,food_and_drink,1.0
3730,travel,1.0
959,movies_and_television,1.0
958,religion,1.0
461,personal_or_auto-biographical,1.0
3070,food_and_drink,1.0
2965,web_development_and_sites,1.0
3071,travel,1.0
216,art,0.5
217,food_and_drink,0.5
214,food_and_drink,1.0
215,food_and_drink,0.5
212,comedy,0.5
213,comedy,0.5
210,comedy,1.0
211,art,1.0
218,comedy,0.5
219,food_and_drink,0.5
920,web_development_and_sites,1.0
3094,literature,1.0
957,travel,1.0
956,the_mainstream_media,1.0
939,comedy,1.0
4,citizen_journalism,0.9285714285714286
3489,citizen_journalism,1.0
3488,food_and_drink,1.0
3481,videoblogging,1.0
3480,travel,1.0
3284,travel,1.0
3482,conferences_and_other_events,1.0
3485,conferences_and_other_events,1.0
3484,art,1.0
3487,autos_and_vehicles,1.0
3486,food_and_drink,1.0
938,comedy,1.0
3649,travel,1.0
3648,food_and_drink,1.0
3074,food_and_drink,1.0
3646,conferences_and_other_events,1.0
3645,citizen_journalism,1.0
3644,videoblogging,1.0
3643,school_and_education,1.0
3642,travel,1.0
3641,conferences_and_other_events,1.0
3640,politics,1.0
2550,travel,1.0
2551,default_category,1.0
2552,default_category,1.0
2553,health,1.0
2554,citizen_journalism,1.0
2555,travel,1.0
2556,movies_and_television,1.0
2557,web_development_and_sites,1.0
2558,movies_and_television,1.0
2559,religion,1.0
62,health,1.0
2396,travel,1.0
2397,default_category,1.0
2394,politics,1.0
2395,literature,1.0
2392,web_development_and_sites,1.0
2393,personal_or_auto-biographical,1.0
2390,sports,1.0
2391,comedy,1.0
64,conferences_and_other_events,0.25
2398,conferences_and_other_events,1.0
2399,conferences_and_other_events,1.0
2778,health,1.0
2779,technology,1.0
66,conferences_and_other_events,0.25
3282,autos_and_vehicles,1.0
2770,citizen_journalism,1.0
2771,conferences_and_other_events,1.0
2772,conferences_and_other_events,1.0
2773,citizen_journalism,1.0
2774,travel,1.0
2775,conferences_and_other_events,1.0
2776,citizen_journalism,1.0
2777,conferences_and_other_events,1.0
3166,food_and_drink,1.0
2751,citizen_journalism,1.0
3167,travel,1.0
3164,food_and_drink,1.0
984,travel,1.0
1858,health,1.0
1859,movies_and_television,1.0
3165,food_and_drink,1.0
3281,travel,1.0
921,documentary,1.0
1850,food_and_drink,1.0
1851,travel,1.0
1852,conferences_and_other_events,1.0
1853,default_category,1.0
1854,sports,1.0
1855,politics,1.0
1856,travel,1.0
1857,health,1.0
2172,web_development_and_sites,1.0
2173,comedy,1.0
2170,travel,1.0
2171,travel,1.0
2176,travel,1.0
2177,sports,1.0
2174,default_category,1.0
2175,videoblogging,1.0
915,travel,1.0
914,videoblogging,1.0
2178,web_development_and_sites,1.0
2179,comedy,1.0
911,food_and_drink,1.0
910,educational,1.0
913,food_and_drink,1.0
912,autos_and_vehicles,1.0
2604,citizen_journalism,1.0
2605,food_and_drink,1.0
2606,citizen_journalism,1.0
2607,literature,1.0
2600,the_mainstream_media,1.0
2601,autos_and_vehicles,1.0
2602,school_and_education,1.0
2603,religion,1.0
2608,travel,1.0
1423,autos_and_vehicles,1.0
1933,art,1.0
1932,travel,1.0
1931,technology,1.0
1930,health,1.0
1937,travel,1.0
1936,travel,1.0
1935,default_category,1.0
1934,health,1.0
3269,food_and_drink,1.0
3268,religion,1.0
1939,health,1.0
1938,citizen_journalism,1.0
3369,food_and_drink,1.0
3467,default_category,0.5
3466,travel,1.0
3465,videoblogging,1.0
3464,travel,1.0
3463,art,1.0
3462,autos_and_vehicles,1.0
3461,autos_and_vehicles,1.0
3460,citizen_journalism,1.0
3469,travel,1.0
3468,travel,1.0
664,web_development_and_sites,1.0
3364,default_category,1.0
3009,default_category,1.0
2406,food_and_drink,1.0
52,default_category,0.5
663,conferences_and_other_events,1.0
3361,art,0.5
2407,travel,1.0
1739,default_category,1.0
1738,autos_and_vehicles,1.0
1731,videoblogging,1.0
1730,default_category,1.0
1733,music_and_entertainment,1.0
1732,videoblogging,1.0
1735,videoblogging,1.0
1734,health,1.0
1737,travel,1.0
1736,citizen_journalism,1.0
732,videoblogging,1.0
753,conferences_and_other_events,1.0
3782,videoblogging,1.0
751,gaming,1.0
750,default_category,1.0
757,videoblogging,1.0
756,conferences_and_other_events,1.0
755,the_mainstream_media,1.0
3783,politics,1.0
661,travel,1.0
509,default_category,1.0
3780,food_and_drink,1.0
1595,travel,1.0
1594,food_and_drink,1.0
1597,politics,1.0
1596,autos_and_vehicles,1.0
1591,comedy,1.0
1590,gaming,1.0
1593,travel,1.0
1592,art,1.0
2954,literature,1.0
2955,health,1.0
2956,conferences_and_other_events,1.0
2957,videoblogging,1.0
1599,autos_and_vehicles,1.0
1598,autos_and_vehicles,1.0
2952,citizen_journalism,1.0
2953,travel,1.0
1025,conferences_and_other_events,1.0
1024,food_and_drink,1.0
1027,travel,1.0
1026,videoblogging,1.0
1021,health,1.0
1020,conferences_and_other_events,1.0
1023,business,1.0
1022,food_and_drink,1.0
502,the_mainstream_media,1.0
3785,travel,1.0
1029,autos_and_vehicles,1.0
1028,art,1.0
503,music_and_entertainment,1.0
500,videoblogging,1.0
501,gaming,1.0
605,food_and_drink,1.0
604,educational,1.0
2609,food_and_drink,1.0
606,travel,1.0
1209,citizen_journalism,1.0
1208,politics,1.0
603,citizen_journalism,1.0
602,travel,1.0
1205,art,1.0
1204,autos_and_vehicles,1.0
1207,comedy,1.0
1206,travel,1.0
1201,conferences_and_other_events,1.0
1200,videoblogging,1.0
1203,music_and_entertainment,1.0
1202,conferences_and_other_events,1.0
633,autos_and_vehicles,1.0
634,videoblogging,1.0
935,videoblogging,1.0
468,conferences_and_other_events,1.0
3108,comedy,1.0
3109,travel,1.0
3104,conferences_and_other_events,1.0
3105,conferences_and_other_events,1.0
3106,citizen_journalism,1.0
3107,travel,1.0
3100,travel,1.0
3101,travel,1.0
3102,videoblogging,1.0
3103,conferences_and_other_events,1.0
1447,autos_and_vehicles,1.0
1446,travel,1.0
1113,travel,1.0
1112,travel,1.0
1443,travel,1.0
1442,citizen_journalism,1.0
1117,conferences_and_other_events,1.0
1440,movies_and_television,1.0
1119,videoblogging,1.0
1118,food_and_drink,1.0
467,food_and_drink,1.0
1449,art,1.0
1448,travel,1.0
466,travel,1.0
78,school_and_education,0.75
2401,travel,1.0
450,comedy,1.0
460,comedy,1.0
463,videoblogging,1.0
489,travel,1.0
488,comedy,1.0
3704,school_and_education,1.0
486,art,1.0
485,conferences_and_other_events,1.0
462,citizen_journalism,1.0
483,movies_and_television,1.0
482,travel,1.0
481,literature,1.0
480,health,1.0
991,politics,1.0
451,default_category,1.0
3705,travel,1.0
990,food_and_drink,1.0
695,movies_and_television,1.0
723,conferences_and_other_events,1.0
3647,politics,1.0
992,documentary,1.0
3283,travel,1.0
619,technology,1.0
3665,religion,1.0
900,comedy,1.0
199,sports,1.0
198,citizen_journalism,1.0
3664,travel,1.0
195,technology,1.0
194,citizen_journalism,0.5
197,business,0.5
196,citizen_journalism,0.5
191,citizen_journalism,1.0
190,citizen_journalism,1.0
193,citizen_journalism,1.0
192,citizen_journalism,1.0
3678,autos_and_vehicles,1.0
3679,food_and_drink,1.0
3672,school_and_education,1.0
3673,educational,1.0
3670,food_and_drink,1.0
3671,videoblogging,1.0
3676,the_mainstream_media,1.0
3677,music_and_entertainment,1.0
3674,web_development_and_sites,1.0
3675,videoblogging,1.0
2543,citizen_journalism,1.0
1106,conferences_and_other_events,1.0
2541,politics,1.0
2540,politics,1.0
2547,food_and_drink,1.0
2546,web_development_and_sites,1.0
2545,default_category,1.0
1107,food_and_drink,1.0
3006,art,1.0
2549,travel,1.0
2548,default_category,1.0
1104,travel,1.0
2381,technology,1.0
2380,the_mainstream_media,1.0
2383,travel,1.0
1105,the_mainstream_media,1.0
2385,conferences_and_other_events,1.0
2384,travel,1.0
2387,default_category,1.0
2386,travel,1.0
2389,sports,1.0
1102,food_and_drink,1.0
1103,politics,1.0
3580,conferences_and_other_events,1.0
3581,citizen_journalism,0.5
2769,citizen_journalism,1.0
2768,comedy,1.0
3584,autos_and_vehicles,1.0
1100,travel,1.0
3586,travel,1.0
3259,conferences_and_other_events,1.0
2763,default_category,1.0
2762,technology,1.0
2761,technology,1.0
1101,autos_and_vehicles,1.0
2767,food_and_drink,1.0
2766,videoblogging,1.0
2765,citizen_journalism,1.0
2764,technology,1.0
902,autos_and_vehicles,1.0
903,travel,1.0
1849,conferences_and_other_events,1.0
1848,conferences_and_other_events,1.0
906,religion,1.0
907,sports,1.0
904,travel,1.0
905,travel,1.0
1843,autos_and_vehicles,1.0
1842,sports,1.0
1841,politics,1.0
1840,default_category,1.0
1847,autos_and_vehicles,1.0
1846,the_mainstream_media,1.0
1845,health,1.0
1844,default_category,1.0
3250,autos_and_vehicles,1.0
2169,travel,1.0
2168,art,1.0
3251,videoblogging,1.0
2165,default_category,1.0
2164,travel,1.0
2167,conferences_and_other_events,1.0
2166,videoblogging,1.0
2161,art,1.0
2160,default_category,1.0
2163,web_development_and_sites,1.0
2162,travel,1.0
2617,videoblogging,1.0
2616,travel,1.0
2615,personal_or_auto-biographical,1.0
2614,default_category,1.0
2613,documentary,1.0
2612,comedy,1.0
2611,videoblogging,1.0
2610,autos_and_vehicles,1.0
3254,movies_and_television,1.0
2619,travel,1.0
2618,videoblogging,1.0
3298,religion,1.0
3256,food_and_drink,1.0
1908,travel,1.0
1909,personal_or_auto-biographical,1.0
1906,health,1.0
1907,travel,1.0
1904,autos_and_vehicles,1.0
1905,comedy,1.0
1902,health,1.0
1903,conferences_and_other_events,1.0
1900,travel,1.0
1901,personal_or_auto-biographical,1.0
3452,videoblogging,1.0
3453,sports,1.0
3450,educational,1.0
3451,travel,1.0
3456,travel,1.0
3457,citizen_journalism,1.0
3454,comedy,1.0
3455,food_and_drink,1.0
3458,food_and_drink,1.0
3459,food_and_drink,1.0
858,documentary,1.0
859,autos_and_vehicles,1.0
3293,autos_and_vehicles,1.0
6,conferences_and_other_events,0.4375
641,autos_and_vehicles,1.0
425,music_and_entertainment,1.0
811,conferences_and_other_events,1.0
611,videoblogging,1.0
817,food_and_drink,1.0
616,food_and_drink,1.0
740,travel,1.0
741,politics,1.0
742,videoblogging,1.0
743,travel,1.0
744,videoblogging,1.0
745,autos_and_vehicles,1.0
746,default_category,1.0
2858,food_and_drink,1.0
748,conferences_and_other_events,1.0
749,travel,1.0
2912,music_and_entertainment,1.0
3063,videoblogging,1.0
3062,literature,1.0
3061,citizen_journalism,1.0
2913,default_category,1.0
3067,personal_or_auto-biographical,1.0
3066,videoblogging,1.0
2949,citizen_journalism,1.0
2948,technology,1.0
2947,travel,1.0
2946,politics,1.0
2945,food_and_drink,1.0
2944,health,1.0
2943,conferences_and_other_events,1.0
2942,travel,1.0
2941,citizen_journalism,1.0
2940,travel,1.0
1050,comedy,1.0
1051,web_development_and_sites,1.0
1052,videoblogging,1.0
1053,technology,1.0
1054,personal_or_auto-biographical,1.0
1055,travel,1.0
1056,conferences_and_other_events,1.0
1057,sports,1.0
1058,health,1.0
1059,documentary,1.0
718,autos_and_vehicles,1.0
1696,conferences_and_other_events,1.0
1697,food_and_drink,1.0
1694,politics,1.0
1695,default_category,1.0
1692,food_and_drink,1.0
1693,conferences_and_other_events,1.0
1690,travel,1.0
1691,conferences_and_other_events,1.0
715,travel,1.0
1698,autos_and_vehicles,1.0
1699,travel,1.0
1278,comedy,1.0
1279,food_and_drink,1.0
618,travel,1.0
2852,web_development_and_sites,1.0
1270,art,1.0
1271,default_category,1.0
1272,web_development_and_sites,1.0
1273,autos_and_vehicles,1.0
1274,health,1.0
1275,autos_and_vehicles,1.0
1276,movies_and_television,1.0
1277,default_category,1.0
711,citizen_journalism,1.0
710,educational,1.0
3333,food_and_drink,1.0
3119,citizen_journalism,1.0
3118,conferences_and_other_events,1.0
3117,conferences_and_other_events,1.0
3116,art,1.0
3115,conferences_and_other_events,1.0
3114,default_category,1.0
3113,default_category,1.0
3112,conferences_and_other_events,1.0
3111,food_and_drink,1.0
3110,comedy,1.0
1472,travel,1.0
1473,music_and_entertainment,1.0
1470,autos_and_vehicles,1.0
1471,travel,1.0
1476,conferences_and_other_events,1.0
1477,documentary,1.0
1474,movies_and_television,1.0
1475,default_category,1.0
3337,travel,1.0
1478,politics,1.0
1479,health,1.0
3336,comedy,1.0
1304,literature,1.0
1305,conferences_and_other_events,1.0
1306,default_category,1.0
1307,travel,1.0
1300,technology,1.0
1301,comedy,1.0
1302,autos_and_vehicles,1.0
1303,web_development_and_sites,1.0
3334,autos_and_vehicles,1.0
1308,religion,1.0
1309,politics,1.0
3308,the_mainstream_media,1.0
3590,movies_and_television,1.0
498,travel,1.0
499,travel,1.0
3280,travel,1.0
494,comedy,1.0
3597,citizen_journalism,1.0
496,travel,1.0
497,personal_or_auto-biographical,1.0
490,travel,1.0
491,web_development_and_sites,1.0
492,default_category,1.0
3596,politics,1.0
24,citizen_journalism,1.0
25,technology,0.375
26,school_and_education,1.0
27,food_and_drink,0.6
20,the_mainstream_media,0.8888888888888888
21,citizen_journalism,0.7777777777777778
22,movies_and_television,0.5
23,sports,0.42857142857142855
3594,food_and_drink,1.0
28,health,1.0
29,citizen_journalism,0.8571428571428571
3262,school_and_education,1.0
3265,default_category,1.0
3264,default_category,1.0
874,conferences_and_other_events,1.0
7,citizen_journalism,0.9333333333333333
607,travel,1.0
2288,art,1.0
2289,default_category,1.0
3667,default_category,1.0
3666,school_and_education,1.0
3661,citizen_journalism,1.0
3660,school_and_education,1.0
3663,citizen_journalism,1.0
3662,travel,1.0
2280,videoblogging,1.0
2281,educational,1.0
2282,autos_and_vehicles,1.0
2283,citizen_journalism,1.0
2284,conferences_and_other_events,1.0
2285,default_category,1.0
2286,food_and_drink,1.0
2287,art,1.0
411,the_mainstream_media,1.0
420,videoblogging,1.0
2578,citizen_journalism,1.0
2579,personal_or_auto-biographical,1.0
2576,default_category,1.0
2577,school_and_education,1.0
2574,comedy,1.0
2575,travel,1.0
2572,citizen_journalism,1.0
2573,default_category,1.0
2570,conferences_and_other_events,1.0
2571,citizen_journalism,1.0
3690,art,1.0
2378,art,1.0
2379,conferences_and_other_events,1.0
3691,technology,1.0
2374,conferences_and_other_events,1.0
2375,videoblogging,1.0
2376,literature,1.0
2377,food_and_drink,1.0
2370,art,1.0
2371,movies_and_television,1.0
2372,travel,1.0
2373,food_and_drink,1.0
2594,travel,1.0
2595,travel,1.0
2596,comedy,1.0
2597,videoblogging,1.0
2590,sports,1.0
2591,school_and_education,1.0
2592,conferences_and_other_events,1.0
2593,default_category,1.0
3599,autos_and_vehicles,1.0
3598,travel,1.0
2598,videoblogging,1.0
2599,travel,1.0
1876,health,1.0
1877,videoblogging,1.0
1874,health,1.0
1875,default_category,1.0
1872,food_and_drink,1.0
1873,autos_and_vehicles,1.0
1870,citizen_journalism,1.0
1871,autos_and_vehicles,1.0
600,autos_and_vehicles,1.0
595,conferences_and_other_events,1.0
1878,movies_and_television,1.0
1879,health,1.0
977,travel,1.0
182,citizen_journalism,1.0
975,autos_and_vehicles,1.0
974,educational,1.0
973,religion,1.0
597,default_category,1.0
971,default_category,1.0
183,conferences_and_other_events,0.5
596,travel,1.0
979,travel,1.0
978,food_and_drink,1.0
2118,citizen_journalism,1.0
2119,conferences_and_other_events,1.0
180,health,0.5
181,citizen_journalism,1.0
186,documentary,0.5
187,technology,1.0
184,citizen_journalism,0.5
185,conferences_and_other_events,0.5
2110,travel,1.0
2111,citizen_journalism,1.0
2112,gaming,1.0
2113,web_development_and_sites,1.0
2114,the_mainstream_media,1.0
2115,comedy,1.0
2116,travel,1.0
2117,health,1.0
2622,food_and_drink,1.0
2623,citizen_journalism,1.0
2620,movies_and_television,1.0
2621,gaming,1.0
2626,conferences_and_other_events,1.0
2627,technology,1.0
2624,technology,1.0
2625,videoblogging,1.0
2628,videoblogging,1.0
2629,health,1.0
60,conferences_and_other_events,0.75
1919,citizen_journalism,1.0
1918,autos_and_vehicles,1.0
3289,music_and_entertainment,1.0
3288,music_and_entertainment,1.0
1911,movies_and_television,1.0
1910,business,1.0
1913,default_category,1.0
1912,health,1.0
1915,health,1.0
188,citizen_journalism,1.0
1917,personal_or_auto-biographical,1.0
