cluster,category,precision
424,travel,1.0
892,autos_and_vehicles,1.0
427,movies_and_television,1.0
3217,citizen_journalism,1.0
426,default_category,1.0
3659,conferences_and_other_events,1.0
1128,food_and_drink,1.0
1129,food_and_drink,1.0
1120,art,1.0
1121,the_mainstream_media,1.0
1122,comedy,1.0
1123,school_and_education,1.0
1124,travel,1.0
1125,default_category,1.0
1126,documentary,1.0
1127,autos_and_vehicles,1.0
2989,literature,1.0
2988,technology,1.0
497,documentary,1.0
3029,conferences_and_other_events,1.0
3028,gaming,1.0
2983,citizen_journalism,1.0
2982,technology,1.0
2981,travel,1.0
2980,literature,1.0
2987,default_category,1.0
2986,technology,1.0
2985,technology,1.0
2984,technology,1.0
524,citizen_journalism,1.0
3953,videoblogging,1.0
526,travel,1.0
527,videoblogging,1.0
1018,travel,1.0
1019,autos_and_vehicles,1.0
522,educational,1.0
3952,videoblogging,1.0
1014,food_and_drink,1.0
1015,conferences_and_other_events,1.0
1016,autos_and_vehicles,1.0
1017,travel,1.0
1010,health,1.0
1011,personal_or_auto-biographical,1.0
1012,conferences_and_other_events,1.0
1013,comedy,1.0
1234,videoblogging,1.0
1235,travel,1.0
1236,music_and_entertainment,1.0
1237,documentary,1.0
1230,food_and_drink,1.0
1231,religion,1.0
1232,travel,1.0
1233,autos_and_vehicles,1.0
4196,school_and_education,1.0
3957,travel,1.0
4194,business,1.0
4195,travel,1.0
1238,conferences_and_other_events,1.0
1239,religion,1.0
4190,travel,1.0
3956,gaming,1.0
2526,citizen_journalism,1.0
4358,sports,1.0
3955,food_and_drink,1.0
4354,travel,1.0
4355,food_and_drink,1.0
4356,travel,1.0
3954,conferences_and_other_events,1.0
4350,food_and_drink,1.0
4351,conferences_and_other_events,1.0
4352,travel,1.0
4353,travel,1.0
438,autos_and_vehicles,1.0
439,default_category,1.0
436,literature,1.0
437,citizen_journalism,1.0
434,food_and_drink,1.0
435,autos_and_vehicles,1.0
432,comedy,1.0
433,citizen_journalism,1.0
2830,travel,1.0
431,school_and_education,1.0
3809,citizen_journalism,1.0
3808,technology,1.0
3805,documentary,1.0
3804,videoblogging,1.0
3807,school_and_education,1.0
3806,comedy,1.0
3801,travel,1.0
3800,personal_or_auto-biographical,1.0
3803,comedy,1.0
3802,food_and_drink,1.0
473,food_and_drink,1.0
559,literature,1.0
558,travel,1.0
747,comedy,1.0
555,videoblogging,1.0
3162,movies_and_television,1.0
554,literature,1.0
51,the_mainstream_media,1.0
49,health,1.0
934,videoblogging,1.0
653,autos_and_vehicles,1.0
3163,conferences_and_other_events,1.0
4440,videoblogging,1.0
4174,health,1.0
4175,food_and_drink,1.0
4176,art,1.0
4177,technology,1.0
4170,the_mainstream_media,1.0
4171,default_category,1.0
4172,autos_and_vehicles,1.0
4173,technology,1.0
4178,food_and_drink,1.0
4179,religion,1.0
3160,food_and_drink,1.0
3060,travel,1.0
995,travel,1.0
3065,sports,1.0
994,travel,1.0
3064,food_and_drink,1.0
997,travel,1.0
3161,default_category,1.0
996,travel,1.0
238,food_and_drink,1.0
239,travel,1.0
4070,the_mainstream_media,1.0
234,travel,1.0
235,the_mainstream_media,1.0
236,web_development_and_sites,1.0
237,travel,1.0
230,sports,1.0
231,food_and_drink,1.0
232,conferences_and_other_events,1.0
233,videoblogging,1.0
3068,default_category,1.0
993,web_development_and_sites,1.0
2228,conferences_and_other_events,1.0
2229,default_category,1.0
2226,default_category,1.0
2227,default_category,1.0
2224,the_mainstream_media,1.0
2225,videoblogging,1.0
2222,the_mainstream_media,1.0
2223,conferences_and_other_events,1.0
2220,business,1.0
2221,conferences_and_other_events,1.0
1,citizen_journalism,0.6153846153846154
2707,movies_and_television,1.0
146,movies_and_television,1.0
147,default_category,1.0
144,travel,1.0
145,citizen_journalism,1.0
142,citizen_journalism,1.0
143,movies_and_television,1.0
140,citizen_journalism,1.0
141,movies_and_television,1.0
999,health,1.0
148,citizen_journalism,1.0
149,travel,1.0
841,technology,1.0
50,citizen_journalism,1.0
3401,conferences_and_other_events,1.0
2088,health,1.0
2089,technology,1.0
3400,conferences_and_other_events,1.0
2082,politics,1.0
2083,autos_and_vehicles,1.0
2080,conferences_and_other_events,1.0
2081,personal_or_auto-biographical,1.0
2086,health,1.0
2087,religion,1.0
2084,sports,1.0
2085,autos_and_vehicles,1.0
3342,travel,1.0
2538,citizen_journalism,1.0
2539,autos_and_vehicles,1.0
3343,food_and_drink,1.0
2532,travel,1.0
2533,autos_and_vehicles,1.0
2530,art,1.0
2531,comedy,1.0
2536,travel,1.0
2537,conferences_and_other_events,1.0
2534,gaming,1.0
2535,videoblogging,1.0
2712,citizen_journalism,1.0
2713,citizen_journalism,1.0
2710,health,1.0
2711,politics,1.0
2716,conferences_and_other_events,1.0
2717,autos_and_vehicles,1.0
2714,health,1.0
2715,travel,1.0
3346,travel,1.0
2718,autos_and_vehicles,1.0
2719,travel,1.0
3347,autos_and_vehicles,1.0
3409,travel,1.0
3344,politics,1.0
3408,literature,1.0
3345,comedy,1.0
1832,conferences_and_other_events,1.0
1833,personal_or_auto-biographical,1.0
1830,default_category,1.0
1831,travel,1.0
1836,educational,1.0
1837,music_and_entertainment,1.0
1834,videoblogging,1.0
1835,citizen_journalism,1.0
3795,videoblogging,1.0
3090,citizen_journalism,1.0
1838,web_development_and_sites,1.0
1839,citizen_journalism,1.0
3791,the_mainstream_media,1.0
3790,the_mainstream_media,1.0
3793,art,1.0
3792,comedy,1.0
2154,health,1.0
2155,videoblogging,1.0
2156,art,1.0
2157,the_mainstream_media,1.0
2150,health,1.0
2151,conferences_and_other_events,1.0
2152,movies_and_television,1.0
2153,travel,1.0
933,travel,1.0
932,travel,1.0
931,citizen_journalism,1.0
930,the_mainstream_media,1.0
2158,food_and_drink,1.0
2159,religion,1.0
2408,travel,1.0
2409,religion,1.0
471,technology,1.0
3091,literature,1.0
1955,food_and_drink,1.0
1954,videoblogging,1.0
1957,conferences_and_other_events,1.0
1956,conferences_and_other_events,1.0
1951,health,1.0
1950,health,1.0
1953,citizen_journalism,1.0
1952,citizen_journalism,1.0
4408,autos_and_vehicles,1.0
1959,travel,1.0
1958,citizen_journalism,1.0
4409,food_and_drink,1.0
3249,sports,1.0
3248,citizen_journalism,1.0
3096,sports,1.0
3243,movies_and_television,1.0
3242,travel,1.0
3241,movies_and_television,1.0
3240,citizen_journalism,1.0
3247,documentary,1.0
3246,food_and_drink,1.0
3245,default_category,1.0
3244,food_and_drink,1.0
4404,personal_or_auto-biographical,1.0
829,the_mainstream_media,1.0
828,travel,1.0
4405,music_and_entertainment,1.0
825,videoblogging,1.0
824,default_category,1.0
827,default_category,1.0
4403,educational,1.0
821,conferences_and_other_events,1.0
4406,the_mainstream_media,1.0
823,comedy,1.0
822,the_mainstream_media,1.0
4259,school_and_education,1.0
3097,conferences_and_other_events,1.0
4258,default_category,1.0
4400,politics,1.0
618,travel,1.0
3227,comedy,1.0
1483,videoblogging,1.0
1482,conferences_and_other_events,1.0
1481,travel,1.0
1480,videoblogging,1.0
1487,movies_and_television,1.0
1486,conferences_and_other_events,1.0
1485,travel,1.0
1484,art,1.0
3306,conferences_and_other_events,1.0
3307,the_environment,1.0
1489,conferences_and_other_events,1.0
1488,travel,1.0
3302,travel,1.0
3303,default_category,1.0
3300,health,1.0
3301,health,1.0
1713,web_development_and_sites,1.0
1712,travel,1.0
1711,politics,1.0
1710,travel,1.0
1717,food_and_drink,1.0
1716,health,1.0
1715,personal_or_auto-biographical,1.0
1714,movies_and_television,1.0
1719,travel,1.0
1718,travel,1.0
2413,conferences_and_other_events,1.0
799,religion,1.0
798,travel,1.0
4318,citizen_journalism,1.0
2412,videoblogging,1.0
52,movies_and_television,1.0
4319,school_and_education,1.0
2415,conferences_and_other_events,1.0
610,citizen_journalism,1.0
2414,food_and_drink,1.0
4362,videoblogging,1.0
4062,food_and_drink,1.0
1139,technology,1.0
1138,health,1.0
2417,citizen_journalism,1.0
1133,health,1.0
1132,school_and_education,1.0
1131,default_category,1.0
1130,autos_and_vehicles,1.0
1137,travel,1.0
1136,web_development_and_sites,1.0
1135,school_and_education,1.0
1134,the_mainstream_media,1.0
2792,travel,1.0
4061,web_development_and_sites,1.0
4257,citizen_journalism,1.0
2793,travel,1.0
476,videoblogging,1.0
4256,web_development_and_sites,1.0
2790,school_and_education,1.0
3018,technology,1.0
2791,travel,1.0
3012,technology,1.0
2796,documentary,1.0
3010,health,1.0
3011,health,1.0
3016,videoblogging,1.0
3017,conferences_and_other_events,1.0
3014,technology,1.0
2797,travel,1.0
519,gaming,1.0
518,travel,1.0
2794,web_development_and_sites,1.0
1009,health,1.0
1008,travel,1.0
1007,the_mainstream_media,1.0
1006,travel,1.0
1005,food_and_drink,1.0
1004,conferences_and_other_events,1.0
1003,videoblogging,1.0
1002,autos_and_vehicles,1.0
1001,citizen_journalism,1.0
1000,comedy,1.0
1227,autos_and_vehicles,1.0
1226,food_and_drink,1.0
1225,food_and_drink,1.0
1224,art,1.0
1223,the_mainstream_media,1.0
1222,default_category,1.0
1221,travel,1.0
1220,literature,1.0
4181,videoblogging,1.0
4180,citizen_journalism,1.0
4183,travel,1.0
4182,citizen_journalism,1.0
4185,food_and_drink,1.0
4184,videoblogging,1.0
1229,videoblogging,1.0
1228,default_category,1.0
4349,health,1.0
4348,travel,1.0
3279,gaming,1.0
4346,food_and_drink,1.0
4345,food_and_drink,1.0
4344,art,0.5
4343,religion,1.0
4342,health,1.0
4341,food_and_drink,1.0
4340,food_and_drink,1.0
2882,politics,1.0
2883,travel,1.0
2880,conferences_and_other_events,1.0
2881,travel,1.0
2886,religion,1.0
2887,food_and_drink,1.0
2884,health,1.0
2885,school_and_education,1.0
2888,default_category,1.0
2889,religion,1.0
2,citizen_journalism,0.9166666666666666
3878,comedy,1.0
3879,food_and_drink,1.0
3870,videoblogging,1.0
3871,the_mainstream_media,1.0
3872,religion,1.0
3873,conferences_and_other_events,1.0
3874,the_mainstream_media,1.0
3875,educational,1.0
3876,literature,1.0
3877,travel,1.0
11,citizen_journalism,1.0
10,the_mainstream_media,1.0
13,travel,0.5
12,citizen_journalism,1.0
15,art,0.6666666666666666
14,citizen_journalism,0.75
17,citizen_journalism,1.0
16,citizen_journalism,1.0
19,citizen_journalism,0.6666666666666666
18,citizen_journalism,0.6666666666666666
3274,technology,1.0
676,citizen_journalism,1.0
3275,travel,1.0
3272,citizen_journalism,1.0
3194,literature,1.0
3904,travel,1.0
3905,politics,1.0
3906,comedy,1.0
3907,food_and_drink,1.0
3900,default_category,1.0
3270,videoblogging,1.0
3902,comedy,1.0
3903,autos_and_vehicles,1.0
928,conferences_and_other_events,1.0
3027,sports,1.0
3271,food_and_drink,1.0
3908,food_and_drink,1.0
3909,travel,1.0
759,travel,1.0
3193,food_and_drink,1.0
4199,videoblogging,1.0
4167,travel,1.0
4166,web_development_and_sites,1.0
4165,citizen_journalism,1.0
4164,web_development_and_sites,1.0
4163,travel,1.0
4162,travel,1.0
4161,sports,1.0
4160,citizen_journalism,1.0
599,web_development_and_sites,1.0
2742,travel,1.0
4169,citizen_journalism,1.0
4168,technology,1.0
678,food_and_drink,1.0
3278,conferences_and_other_events,1.0
3192,default_category,1.0
688,movies_and_television,1.0
201,conferences_and_other_events,1.0
200,citizen_journalism,1.0
203,the_mainstream_media,1.0
202,videoblogging,1.0
205,travel,1.0
204,default_category,1.0
207,sports,1.0
206,videoblogging,1.0
209,citizen_journalism,1.0
208,conferences_and_other_events,1.0
2745,health,1.0
830,politics,1.0
685,health,1.0
3747,health,1.0
684,travel,1.0
836,travel,1.0
687,videoblogging,1.0
837,the_mainstream_media,1.0
2239,videoblogging,1.0
2238,conferences_and_other_events,1.0
686,travel,1.0
692,music_and_entertainment,1.0
998,citizen_journalism,1.0
2231,autos_and_vehicles,1.0
2230,health,1.0
2233,default_category,1.0
2232,health,1.0
2235,travel,0.5
2234,citizen_journalism,1.0
2237,default_category,1.0
2236,conferences_and_other_events,1.0
683,travel,1.0
682,literature,1.0
229,conferences_and_other_events,1.0
3498,citizen_journalism,1.0
3499,citizen_journalism,1.0
3496,citizen_journalism,1.0
3497,politics,1.0
3494,citizen_journalism,1.0
228,technology,1.0
3492,citizen_journalism,0.5
3493,the_mainstream_media,1.0
3490,food_and_drink,1.0
3491,technology,1.0
2095,health,1.0
2094,health,1.0
2097,default_category,1.0
2096,health,1.0
2091,gaming,1.0
2090,travel,1.0
2093,religion,1.0
2092,conferences_and_other_events,1.0
3654,sports,1.0
3655,educational,1.0
3656,music_and_entertainment,1.0
3657,conferences_and_other_events,1.0
2099,business,1.0
2098,citizen_journalism,1.0
3652,comedy,1.0
3653,art,1.0
2525,web_development_and_sites,1.0
2524,videoblogging,1.0
2527,travel,1.0
224,conferences_and_other_events,1.0
2521,conferences_and_other_events,1.0
2520,conferences_and_other_events,1.0
2523,health,1.0
2522,art,1.0
2529,school_and_education,1.0
2528,videoblogging,1.0
472,comedy,1.0
598,health,1.0
2709,literature,1.0
2708,videoblogging,1.0
2705,health,1.0
2704,citizen_journalism,1.0
258,the_mainstream_media,1.0
2706,citizen_journalism,1.0
2701,technology,1.0
2700,conferences_and_other_events,1.0
2703,citizen_journalism,1.0
2702,citizen_journalism,1.0
1829,conferences_and_other_events,1.0
1828,food_and_drink,1.0
2951,health,1.0
1825,health,1.0
1824,movies_and_television,1.0
1827,default_category,1.0
1826,conferences_and_other_events,1.0
1821,health,1.0
1820,travel,1.0
1823,the_mainstream_media,1.0
1822,comedy,1.0
2147,conferences_and_other_events,1.0
2146,literature,1.0
2145,food_and_drink,1.0
2144,health,1.0
2143,health,1.0
2142,travel,1.0
2141,politics,1.0
2140,travel,1.0
2419,default_category,1.0
2418,food_and_drink,1.0
922,travel,1.0
923,default_category,1.0
924,autos_and_vehicles,1.0
925,conferences_and_other_events,1.0
2149,default_category,1.0
2148,videoblogging,1.0
677,religion,1.0
3669,food_and_drink,1.0
3950,business,1.0
4155,travel,1.0
2411,travel,1.0
4326,art,1.0
1920,business,1.0
1921,default_category,1.0
1922,autos_and_vehicles,1.0
1923,conferences_and_other_events,1.0
1924,movies_and_television,1.0
1925,default_category,1.0
1926,comedy,1.0
1927,health,1.0
1928,art,1.0
1929,autos_and_vehicles,1.0
475,default_category,1.0
496,gaming,1.0
3069,citizen_journalism,1.0
3145,conferences_and_other_events,1.0
3474,citizen_journalism,1.0
3475,literature,1.0
3476,food_and_drink,1.0
3477,citizen_journalism,1.0
3470,sports,1.0
3471,citizen_journalism,1.0
3472,citizen_journalism,1.0
2410,conferences_and_other_events,1.0
490,food_and_drink,1.0
838,travel,1.0
839,the_mainstream_media,1.0
3478,citizen_journalism,1.0
3479,videoblogging,1.0
491,conferences_and_other_events,1.0
3,comedy,0.2857142857142857
492,conferences_and_other_events,1.0
4248,movies_and_television,1.0
4223,videoblogging,1.0
671,default_category,1.0
840,art,1.0
3332,sports,1.0
3199,default_category,1.0
785,the_mainstream_media,1.0
3319,movies_and_television,1.0
3318,health,1.0
4249,school_and_education,1.0
948,web_development_and_sites,1.0
3311,autos_and_vehicles,1.0
3310,conferences_and_other_events,1.0
3313,autos_and_vehicles,1.0
3312,the_mainstream_media,1.0
3315,sports,1.0
3314,travel,1.0
3317,comedy,1.0
3316,autos_and_vehicles,1.0
784,religion,1.0
4261,school_and_education,1.0
786,movies_and_television,1.0
787,autos_and_vehicles,1.0
3331,travel,1.0
781,travel,1.0
1728,conferences_and_other_events,1.0
1729,autos_and_vehicles,1.0
1726,travel,1.0
1727,default_category,1.0
1724,art,1.0
1725,citizen_journalism,1.0
1722,religion,1.0
1723,food_and_drink,1.0
1720,food_and_drink,1.0
1721,autos_and_vehicles,1.0
252,travel,1.0
3330,citizen_journalism,1.0
468,citizen_journalism,1.0
2439,travel,1.0
4386,politics,1.0
3005,technology,1.0
3004,movies_and_television,1.0
3007,default_category,1.0
2438,videoblogging,1.0
3001,technology,1.0
3000,travel,1.0
3003,travel,1.0
3002,technology,1.0
68,autos_and_vehicles,0.5
69,personal_or_auto-biographical,0.5
253,videoblogging,1.0
3008,conferences_and_other_events,1.0
407,sports,1.0
1588,comedy,1.0
1589,food_and_drink,1.0
780,food_and_drink,1.0
406,citizen_journalism,1.0
1582,autos_and_vehicles,1.0
1583,citizen_journalism,1.0
1580,literature,1.0
1581,art,1.0
1586,travel,1.0
1587,videoblogging,1.0
1584,health,1.0
1585,default_category,1.0
2433,personal_or_auto-biographical,1.0
1038,food_and_drink,1.0
1039,videoblogging,1.0
508,comedy,1.0
2432,conferences_and_other_events,1.0
1032,sports,1.0
1033,web_development_and_sites,1.0
1030,health,1.0
1031,citizen_journalism,1.0
1036,autos_and_vehicles,1.0
1037,autos_and_vehicles,1.0
1034,documentary,1.0
1035,travel,1.0
1212,food_and_drink,1.0
1213,art,1.0
1210,default_category,1.0
1211,food_and_drink,1.0
1216,gaming,1.0
1217,food_and_drink,1.0
1214,default_category,1.0
1215,autos_and_vehicles,1.0
638,technology,1.0
639,movies_and_television,1.0
1218,autos_and_vehicles,1.0
1219,autos_and_vehicles,1.0
4245,videoblogging,1.0
4378,conferences_and_other_events,1.0
4379,comedy,1.0
4372,food_and_drink,1.0
4373,travel,1.0
4370,technology,1.0
2416,citizen_journalism,1.0
3335,conferences_and_other_events,1.0
4377,videoblogging,1.0
4374,food_and_drink,1.0
4375,autos_and_vehicles,1.0
465,comedy,1.0
782,food_and_drink,1.0
2899,health,1.0
2898,travel,1.0
2895,autos_and_vehicles,1.0
2894,food_and_drink,1.0
2897,politics,1.0
2896,citizen_journalism,1.0
2891,travel,1.0
2890,videoblogging,1.0
2893,music_and_entertainment,1.0
2892,personal_or_auto-biographical,1.0
1454,conferences_and_other_events,1.0
1455,travel,1.0
1456,documentary,1.0
1457,default_category,1.0
1450,personal_or_auto-biographical,1.0
1451,travel,1.0
1452,travel,1.0
1453,comedy,1.0
408,travel,1.0
1458,food_and_drink,1.0
1459,autos_and_vehicles,1.0
1108,conferences_and_other_events,1.0
1109,travel,1.0
4080,default_category,1.0
4021,autos_and_vehicles,1.0
3869,religion,1.0
3868,comedy,1.0
4084,travel,1.0
4085,travel,1.0
4086,conferences_and_other_events,1.0
4087,politics,1.0
3863,art,1.0
3862,conferences_and_other_events,1.0
3861,conferences_and_other_events,1.0
3860,food_and_drink,1.0
3867,art,1.0
3866,videoblogging,1.0
3865,travel,1.0
3864,food_and_drink,1.0
3737,travel,1.0
3736,health,1.0
514,comedy,1.0
467,religion,1.0
3735,autos_and_vehicles,1.0
3831,travel,1.0
3734,travel,1.0
3733,travel,1.0
3732,politics,1.0
3731,technology,1.0
466,movies_and_television,1.0
3730,comedy,1.0
3917,autos_and_vehicles,1.0
3916,the_mainstream_media,1.0
3915,documentary,1.0
3914,autos_and_vehicles,1.0
3913,food_and_drink,1.0
3912,health,1.0
3911,educational,1.0
3910,food_and_drink,1.0
3919,comedy,1.0
3918,health,1.0
461,videoblogging,1.0
3070,technology,1.0
4153,autos_and_vehicles,1.0
4150,conferences_and_other_events,1.0
4151,travel,1.0
4156,literature,1.0
4157,citizen_journalism,1.0
4154,food_and_drink,1.0
4030,food_and_drink,1.0
4158,travel,1.0
4159,travel,1.0
4338,religion,1.0
2965,travel,1.0
3071,citizen_journalism,1.0
216,documentary,1.0
217,movies_and_television,1.0
214,citizen_journalism,1.0
215,sports,1.0
212,videoblogging,1.0
213,citizen_journalism,1.0
210,default_category,1.0
211,travel,1.0
4339,health,1.0
4036,videoblogging,1.0
218,citizen_journalism,1.0
219,conferences_and_other_events,1.0
920,conferences_and_other_events,1.0
578,religion,1.0
3094,business,1.0
788,citizen_journalism,1.0
956,the_mainstream_media,1.0
4140,citizen_journalism,1.0
681,sports,1.0
789,autos_and_vehicles,1.0
4,art,0.8181818181818182
572,business,1.0
3489,citizen_journalism,1.0
3488,food_and_drink,1.0
4368,conferences_and_other_events,1.0
3481,travel,1.0
3480,sports,1.0
3284,citizen_journalism,1.0
3482,educational,1.0
3485,travel,1.0
3484,health,1.0
3487,travel,1.0
3486,citizen_journalism,1.0
929,travel,1.0
3649,movies_and_television,1.0
3648,religion,1.0
3074,videoblogging,1.0
3646,comedy,1.0
3645,videoblogging,1.0
3644,sports,1.0
3643,default_category,1.0
3642,movies_and_television,1.0
3641,citizen_journalism,1.0
3640,travel,1.0
2550,personal_or_auto-biographical,1.0
2551,politics,1.0
2552,citizen_journalism,1.0
2553,food_and_drink,1.0
2554,school_and_education,1.0
2555,conferences_and_other_events,1.0
2556,comedy,1.0
2557,conferences_and_other_events,1.0
2558,autos_and_vehicles,1.0
2559,conferences_and_other_events,1.0
62,travel,0.5
2396,school_and_education,1.0
2397,travel,1.0
2394,food_and_drink,1.0
2395,travel,1.0
2392,movies_and_television,1.0
2393,travel,1.0
2390,citizen_journalism,1.0
2391,citizen_journalism,1.0
64,citizen_journalism,1.0
2398,citizen_journalism,1.0
2399,religion,1.0
2778,health,1.0
2779,conferences_and_other_events,1.0
66,school_and_education,1.0
3282,default_category,1.0
2770,gaming,1.0
2771,conferences_and_other_events,1.0
2772,comedy,1.0
2773,travel,1.0
2774,food_and_drink,1.0
2775,the_mainstream_media,1.0
2776,health,1.0
2777,business,1.0
4081,conferences_and_other_events,1.0
3166,art,1.0
2751,default_category,1.0
3167,citizen_journalism,1.0
4269,school_and_education,1.0
3940,default_category,1.0
3164,literature,1.0
984,travel,1.0
1858,health,1.0
1859,travel,1.0
3165,default_category,1.0
3281,web_development_and_sites,1.0
4419,travel,1.0
4418,politics,1.0
1850,the_mainstream_media,1.0
1851,personal_or_auto-biographical,1.0
1852,travel,1.0
1853,conferences_and_other_events,1.0
1854,citizen_journalism,1.0
1855,autos_and_vehicles,1.0
1856,citizen_journalism,1.0
1857,citizen_journalism,1.0
2172,personal_or_auto-biographical,1.0
2173,health,1.0
2170,travel,1.0
2171,health,1.0
2176,food_and_drink,1.0
2177,citizen_journalism,1.0
2174,conferences_and_other_events,1.0
2175,health,1.0
3941,web_development_and_sites,1.0
914,health,1.0
2178,default_category,1.0
2179,food_and_drink,1.0
911,religion,1.0
910,travel,1.0
913,travel,1.0
912,documentary,1.0
2604,sports,1.0
2605,comedy,1.0
2606,conferences_and_other_events,1.0
2607,comedy,1.0
2600,videoblogging,1.0
2601,travel,1.0
2602,travel,1.0
2603,citizen_journalism,1.0
2608,personal_or_auto-biographical,1.0
1423,comedy,1.0
1933,citizen_journalism,1.0
1932,default_category,1.0
1931,food_and_drink,1.0
1930,autos_and_vehicles,1.0
1937,gaming,1.0
1936,comedy,1.0
1935,autos_and_vehicles,1.0
1934,default_category,1.0
3269,conferences_and_other_events,1.0
3268,literature,1.0
1939,health,1.0
1938,conferences_and_other_events,1.0
458,citizen_journalism,1.0
3369,literature,1.0
3467,citizen_journalism,1.0
3466,citizen_journalism,1.0
3465,citizen_journalism,1.0
3464,health,1.0
3463,citizen_journalism,1.0
3462,music_and_entertainment,1.0
3461,travel,1.0
3460,personal_or_auto-biographical,1.0
3469,citizen_journalism,1.0
3468,citizen_journalism,1.0
664,conferences_and_other_events,1.0
3364,literature,1.0
3009,gaming,1.0
2406,citizen_journalism,1.0
459,citizen_journalism,1.0
663,food_and_drink,1.0
3361,citizen_journalism,1.0
2407,sports,1.0
1739,autos_and_vehicles,1.0
1738,travel,1.0
1731,school_and_education,1.0
1730,religion,1.0
1733,the_mainstream_media,1.0
1732,videoblogging,1.0
1735,health,1.0
1734,food_and_drink,1.0
1737,conferences_and_other_events,1.0
1736,travel,1.0
732,default_category,1.0
753,health,1.0
3782,default_category,1.0
751,conferences_and_other_events,1.0
750,art,1.0
757,health,1.0
756,health,1.0
755,personal_or_auto-biographical,1.0
3783,food_and_drink,1.0
661,travel,1.0
509,documentary,1.0
3780,videoblogging,1.0
1595,travel,1.0
1594,health,1.0
1597,conferences_and_other_events,1.0
1596,politics,1.0
1591,school_and_education,1.0
1590,art,1.0
1593,citizen_journalism,1.0
1592,default_category,1.0
2954,citizen_journalism,1.0
2955,citizen_journalism,1.0
2956,personal_or_auto-biographical,1.0
2957,health,1.0
1599,comedy,1.0
1598,default_category,1.0
2952,travel,1.0
2953,health,1.0
1025,food_and_drink,1.0
1024,travel,1.0
1027,default_category,1.0
1026,the_mainstream_media,1.0
1021,autos_and_vehicles,1.0
1020,autos_and_vehicles,1.0
1023,the_mainstream_media,1.0
1022,educational,1.0
502,travel,1.0
3785,web_development_and_sites,1.0
1029,movies_and_television,1.0
1028,travel,1.0
503,health,1.0
500,autos_and_vehicles,1.0
501,art,1.0
3951,food_and_drink,1.0
4365,food_and_drink,1.0
4364,health,1.0
2609,food_and_drink,1.0
4366,food_and_drink,1.0
1209,movies_and_television,1.0
1208,autos_and_vehicles,1.0
4363,travel,1.0
4272,travel,1.0
1205,web_development_and_sites,1.0
1204,literature,1.0
1207,autos_and_vehicles,1.0
1206,conferences_and_other_events,1.0
1201,autos_and_vehicles,1.0
1200,default_category,1.0
1203,politics,1.0
1202,religion,1.0
4270,politics,1.0
469,citizen_journalism,1.0
935,religion,1.0
4276,school_and_education,1.0
3108,travel,1.0
3109,documentary,1.0
3104,comedy,1.0
3105,default_category,1.0
3106,citizen_journalism,1.0
3107,technology,1.0
3100,technology,1.0
3101,web_development_and_sites,1.0
3102,default_category,1.0
3103,literature,1.0
1447,default_category,1.0
1446,videoblogging,1.0
1113,food_and_drink,1.0
1112,art,1.0
1443,citizen_journalism,1.0
1442,default_category,1.0
1117,web_development_and_sites,1.0
1440,travel,1.0
1119,food_and_drink,1.0
1118,web_development_and_sites,1.0
4278,school_and_education,1.0
4279,music_and_entertainment,1.0
1449,business,1.0
1448,religion,1.0
4093,videoblogging,1.0
4092,conferences_and_other_events,1.0
4091,autos_and_vehicles,1.0
4090,music_and_entertainment,1.0
4097,travel,1.0
4096,travel,1.0
4095,politics,1.0
4094,politics,1.0
2401,web_development_and_sites,1.0
4099,conferences_and_other_events,1.0
4098,default_category,1.0
450,conferences_and_other_events,1.0
460,travel,1.0
463,citizen_journalism,1.0
489,default_category,1.0
488,travel,1.0
3704,citizen_journalism,1.0
486,travel,1.0
485,conferences_and_other_events,1.0
462,politics,1.0
483,travel,1.0
482,travel,1.0
481,citizen_journalism,1.0
480,conferences_and_other_events,1.0
991,default_category,1.0
451,conferences_and_other_events,1.0
790,travel,1.0
4401,health,1.0
3705,travel,1.0
990,conferences_and_other_events,1.0
695,autos_and_vehicles,1.0
3922,food_and_drink,1.0
3923,videoblogging,1.0
3920,gaming,1.0
3921,food_and_drink,1.0
3926,the_mainstream_media,1.0
3927,food_and_drink,1.0
3924,videoblogging,1.0
3925,music_and_entertainment,1.0
3928,travel,1.0
3929,gaming,1.0
3993,web_development_and_sites,1.0
3647,default_category,1.0
4289,music_and_entertainment,1.0
4307,food_and_drink,1.0
4371,travel,1.0
4149,sports,1.0
4148,default_category,1.0
4145,politics,1.0
4144,health,1.0
4147,travel,1.0
4146,comedy,1.0
4141,autos_and_vehicles,1.0
3992,educational,1.0
4143,videoblogging,1.0
4142,food_and_drink,1.0
3856,art,1.0
3857,the_mainstream_media,1.0
3854,educational,1.0
3855,art,1.0
3852,comedy,1.0
3853,religion,1.0
3850,personal_or_auto-biographical,1.0
3851,food_and_drink,1.0
992,autos_and_vehicles,1.0
3858,travel,1.0
3859,travel,1.0
3283,citizen_journalism,1.0
619,travel,1.0
3665,comedy,1.0
456,travel,1.0
199,educational,1.0
198,citizen_journalism,1.0
3664,conferences_and_other_events,1.0
195,conferences_and_other_events,1.0
194,travel,1.0
197,personal_or_auto-biographical,1.0
196,travel,1.0
191,conferences_and_other_events,1.0
190,religion,1.0
193,citizen_journalism,1.0
192,travel,1.0
3678,citizen_journalism,1.0
3679,conferences_and_other_events,1.0
3672,travel,1.0
3673,travel,1.0
