cluster,category,precision
60,autos_and_vehicles,0.16666666666666666
600,videoblogging,1.0
601,travel,1.0
602,technology,1.0
603,travel,1.0
604,default_category,1.0
605,default_category,1.0
606,religion,1.0
607,travel,0.6666666666666666
608,personal_or_auto-biographical,0.5
609,citizen_journalism,1.0
61,citizen_journalism,0.2857142857142857
610,comedy,0.25
611,videoblogging,1.0
612,default_category,1.0
613,the_mainstream_media,1.0
614,conferences_and_other_events,1.0
615,travel,1.0
616,the_mainstream_media,1.0
617,music_and_entertainment,0.3333333333333333
618,travel,1.0
619,conferences_and_other_events,1.0
62,art,0.16666666666666666
620,travel,1.0
621,conferences_and_other_events,0.5
622,religion,1.0
623,conferences_and_other_events,1.0
624,food_and_drink,1.0
625,default_category,1.0
626,videoblogging,1.0
627,health,0.25
628,music_and_entertainment,1.0
629,default_category,1.0
63,school_and_education,0.7142857142857143
630,travel,1.0
631,health,1.0
632,educational,0.5
633,politics,1.0
634,videoblogging,1.0
635,food_and_drink,1.0
636,travel,1.0
637,documentary,0.5
638,health,1.0
639,autos_and_vehicles,0.5
64,default_category,0.5714285714285714
640,conferences_and_other_events,1.0
641,videoblogging,1.0
642,conferences_and_other_events,1.0
643,autos_and_vehicles,1.0
644,travel,1.0
645,travel,1.0
646,gaming,1.0
647,art,0.5
648,personal_or_auto-biographical,1.0
649,web_development_and_sites,1.0
65,travel,0.5
650,the_mainstream_media,1.0
651,health,1.0
652,autos_and_vehicles,1.0
653,videoblogging,1.0
654,the_mainstream_media,1.0
655,travel,1.0
656,health,1.0
657,personal_or_auto-biographical,1.0
658,educational,0.5
659,travel,1.0
66,travel,0.4
660,travel,1.0
661,movies_and_television,1.0
662,citizen_journalism,1.0
663,literature,0.5
664,web_development_and_sites,1.0
665,food_and_drink,1.0
666,music_and_entertainment,1.0
667,travel,1.0
668,conferences_and_other_events,1.0
669,school_and_education,1.0
67,personal_or_auto-biographical,0.375
670,personal_or_auto-biographical,1.0
671,videoblogging,1.0
672,citizen_journalism,0.3333333333333333
673,the_mainstream_media,0.3333333333333333
674,travel,1.0
675,citizen_journalism,0.3333333333333333
676,health,1.0
677,web_development_and_sites,1.0
678,business,0.25
679,comedy,0.3333333333333333
68,citizen_journalism,0.3333333333333333
680,health,1.0
681,technology,1.0
682,travel,1.0
683,music_and_entertainment,1.0
684,sports,1.0
685,art,0.5
686,personal_or_auto-biographical,1.0
687,autos_and_vehicles,1.0
688,health,0.5
689,web_development_and_sites,1.0
69,citizen_journalism,0.4
690,travel,1.0
691,movies_and_television,1.0
692,default_category,1.0
693,food_and_drink,1.0
694,videoblogging,1.0
695,videoblogging,1.0
696,the_mainstream_media,0.2
697,the_mainstream_media,1.0
698,videoblogging,1.0
699,travel,1.0
7,citizen_journalism,0.676923076923077
70,conferences_and_other_events,0.5
700,educational,0.5
701,travel,1.0
702,art,0.2
703,politics,1.0
704,autos_and_vehicles,0.75
705,default_category,0.3333333333333333
706,conferences_and_other_events,1.0
707,conferences_and_other_events,1.0
708,videoblogging,1.0
709,business,1.0
71,travel,0.5
710,educational,1.0
711,autos_and_vehicles,0.3333333333333333
712,travel,1.0
713,travel,1.0
714,travel,1.0
715,travel,1.0
716,videoblogging,1.0
717,web_development_and_sites,1.0
718,conferences_and_other_events,0.25
719,web_development_and_sites,1.0
72,travel,0.4
720,autos_and_vehicles,1.0
721,travel,1.0
722,travel,1.0
723,videoblogging,1.0
724,art,0.25
725,movies_and_television,0.5
726,business,0.5
727,comedy,1.0
728,travel,1.0
729,personal_or_auto-biographical,1.0
73,citizen_journalism,0.6
730,web_development_and_sites,1.0
731,default_category,0.3333333333333333
732,politics,1.0
733,art,0.5
734,documentary,0.6666666666666666
735,gaming,1.0
736,school_and_education,1.0
737,conferences_and_other_events,1.0
738,politics,0.3333333333333333
739,travel,1.0
74,conferences_and_other_events,1.0
740,conferences_and_other_events,0.5
741,autos_and_vehicles,0.3333333333333333
742,travel,1.0
743,conferences_and_other_events,1.0
744,travel,1.0
745,travel,1.0
746,travel,1.0
747,comedy,1.0
748,travel,1.0
749,health,0.5
75,default_category,0.25
750,travel,1.0
751,conferences_and_other_events,1.0
752,the_environment,1.0
753,travel,1.0
754,web_development_and_sites,0.6666666666666666
755,food_and_drink,1.0
756,web_development_and_sites,1.0
757,religion,1.0
758,videoblogging,1.0
759,citizen_journalism,0.6666666666666666
76,conferences_and_other_events,0.75
760,food_and_drink,1.0
761,travel,0.4
762,default_category,1.0
763,politics,1.0
764,documentary,1.0
765,art,1.0
766,documentary,0.5
767,autos_and_vehicles,0.16666666666666666
768,autos_and_vehicles,0.4
769,health,1.0
77,comedy,0.2857142857142857
770,travel,1.0
771,literature,1.0
772,conferences_and_other_events,0.375
773,religion,1.0
774,conferences_and_other_events,1.0
775,autos_and_vehicles,0.6666666666666666
776,school_and_education,1.0
777,food_and_drink,0.5
778,religion,0.5
779,comedy,1.0
78,conferences_and_other_events,0.5
780,travel,1.0
781,business,0.6
782,politics,1.0
783,travel,0.6666666666666666
784,conferences_and_other_events,1.0
785,art,1.0
786,autos_and_vehicles,1.0
787,travel,1.0
788,health,0.5
789,health,0.6
79,gaming,1.0
790,default_category,1.0
791,the_mainstream_media,1.0
792,default_category,1.0
793,travel,1.0
794,travel,1.0
795,comedy,1.0
796,conferences_and_other_events,0.5
797,educational,0.3333333333333333
798,autos_and_vehicles,0.5
799,default_category,1.0
8,autos_and_vehicles,0.4444444444444444
80,technology,0.5
800,conferences_and_other_events,1.0
801,the_mainstream_media,1.0
802,food_and_drink,1.0
803,travel,1.0
804,literature,1.0
805,technology,1.0
806,business,0.5
807,conferences_and_other_events,0.5
808,art,0.2
809,health,1.0
81,personal_or_auto-biographical,0.42857142857142855
810,default_category,1.0
811,default_category,1.0
812,travel,1.0
813,citizen_journalism,1.0
814,conferences_and_other_events,1.0
815,travel,1.0
816,conferences_and_other_events,1.0
817,politics,0.3333333333333333
818,conferences_and_other_events,0.3333333333333333
819,default_category,0.75
82,educational,0.3333333333333333
820,web_development_and_sites,1.0
821,health,0.6666666666666666
822,videoblogging,1.0
823,default_category,1.0
824,comedy,1.0
825,food_and_drink,0.5
826,videoblogging,1.0
827,autos_and_vehicles,1.0
828,sports,1.0
829,personal_or_auto-biographical,1.0
83,food_and_drink,0.5
830,technology,1.0
831,religion,1.0
832,conferences_and_other_events,0.5
833,comedy,0.5
834,health,1.0
835,religion,1.0
836,documentary,1.0
837,health,1.0
838,videoblogging,1.0
839,default_category,1.0
84,health,0.3333333333333333
840,autos_and_vehicles,1.0
841,default_category,1.0
842,health,1.0
843,travel,1.0
844,videoblogging,1.0
845,conferences_and_other_events,1.0
846,conferences_and_other_events,1.0
847,default_category,1.0
848,conferences_and_other_events,1.0
849,autos_and_vehicles,0.25
85,comedy,0.3333333333333333
850,movies_and_television,1.0
851,web_development_and_sites,1.0
852,travel,1.0
853,religion,1.0
854,conferences_and_other_events,1.0
855,school_and_education,1.0
856,comedy,1.0
857,travel,1.0
858,art,1.0
859,comedy,1.0
86,school_and_education,0.6
860,web_development_and_sites,1.0
861,health,1.0
862,sports,1.0
863,school_and_education,1.0
864,comedy,1.0
865,citizen_journalism,1.0
866,web_development_and_sites,1.0
867,default_category,1.0
868,travel,1.0
869,comedy,1.0
87,school_and_education,0.5
870,travel,1.0
871,technology,1.0
872,videoblogging,1.0
873,food_and_drink,1.0
874,travel,1.0
875,travel,1.0
876,default_category,1.0
877,personal_or_auto-biographical,1.0
878,travel,1.0
879,web_development_and_sites,1.0
88,business,0.25
880,literature,1.0
881,comedy,1.0
882,travel,1.0
883,default_category,1.0
884,web_development_and_sites,1.0
885,food_and_drink,1.0
886,travel,1.0
887,travel,1.0
888,travel,1.0
889,travel,1.0
89,music_and_entertainment,1.0
890,sports,1.0
891,citizen_journalism,1.0
892,art,1.0
893,default_category,1.0
894,default_category,1.0
895,conferences_and_other_events,1.0
896,movies_and_television,1.0
897,travel,1.0
898,citizen_journalism,1.0
899,travel,1.0
9,autos_and_vehicles,0.19642857142857142
90,travel,0.5
900,sports,1.0
901,food_and_drink,1.0
902,videoblogging,1.0
903,autos_and_vehicles,1.0
904,the_mainstream_media,1.0
905,citizen_journalism,1.0
906,conferences_and_other_events,1.0
907,web_development_and_sites,1.0
908,citizen_journalism,1.0
909,default_category,1.0
91,movies_and_television,1.0
910,conferences_and_other_events,1.0
911,default_category,1.0
912,religion,1.0
913,citizen_journalism,1.0
914,travel,1.0
915,movies_and_television,1.0
916,health,1.0
917,health,1.0
918,art,1.0
919,autos_and_vehicles,1.0
92,citizen_journalism,0.25
920,citizen_journalism,1.0
921,default_category,1.0
922,videoblogging,1.0
923,the_mainstream_media,1.0
924,web_development_and_sites,1.0
925,food_and_drink,1.0
926,religion,1.0
927,citizen_journalism,1.0
928,travel,1.0
929,videoblogging,1.0
93,citizen_journalism,0.3333333333333333
930,videoblogging,1.0
931,travel,1.0
932,travel,1.0
933,food_and_drink,1.0
934,travel,1.0
935,school_and_education,1.0
936,travel,1.0
937,citizen_journalism,1.0
938,religion,1.0
939,autos_and_vehicles,1.0
94,default_category,0.3333333333333333
940,web_development_and_sites,1.0
941,travel,1.0
942,travel,1.0
943,autos_and_vehicles,1.0
944,sports,1.0
945,religion,1.0
946,conferences_and_other_events,1.0
947,travel,1.0
948,videoblogging,1.0
949,conferences_and_other_events,1.0
95,travel,0.5
950,food_and_drink,1.0
951,conferences_and_other_events,1.0
952,food_and_drink,1.0
953,travel,1.0
954,conferences_and_other_events,1.0
955,school_and_education,1.0
956,movies_and_television,1.0
957,the_mainstream_media,1.0
958,art,1.0
959,food_and_drink,1.0
96,comedy,0.6666666666666666
960,the_mainstream_media,1.0
961,personal_or_auto-biographical,1.0
962,citizen_journalism,1.0
963,videoblogging,0.75
964,movies_and_television,1.0
965,business,1.0
966,videoblogging,1.0
967,travel,1.0
968,citizen_journalism,1.0
969,videoblogging,1.0
97,citizen_journalism,1.0
970,conferences_and_other_events,1.0
971,travel,1.0
972,art,0.2
973,conferences_and_other_events,1.0
974,travel,1.0
975,comedy,1.0
976,autos_and_vehicles,1.0
977,educational,1.0
978,art,1.0
979,conferences_and_other_events,1.0
98,videoblogging,0.4
980,travel,1.0
981,citizen_journalism,0.25
982,food_and_drink,1.0
983,music_and_entertainment,0.5
984,the_mainstream_media,1.0
985,personal_or_auto-biographical,0.5
986,school_and_education,1.0
987,movies_and_television,1.0
988,conferences_and_other_events,1.0
989,food_and_drink,1.0
99,travel,0.6666666666666666
990,default_category,0.25
991,movies_and_television,1.0
992,health,1.0
993,web_development_and_sites,1.0
994,travel,1.0
995,travel,0.375
996,movies_and_television,1.0
997,school_and_education,1.0
998,art,1.0
999,conferences_and_other_events,1.0
