file_name,accuracy
30_k_means,0.16945470345426897
35_k_means,0.14642624375407343
55_k_means,0.12144253747555941
50_k_means,0.13317401694547035
26_k_means,0.17836193786660873
60_k_means,0.11883554203780143
40_k_means,0.1446882467955681
65_k_means,0.11449054964153813
45_k_means,0.13751900934173364
70_k_means,0.11058005648490116
