cluster,category,precision
-1,travel,0.18818984547461368
0,citizen_journalism,0.15504761904761905
1,travel,0.2777777777777778
10,travel,0.25
11,autos_and_vehicles,0.16666666666666666
12,literature,0.2
13,citizen_journalism,1.0
14,autos_and_vehicles,0.2
15,travel,0.6
2,citizen_journalism,0.24390243902439024
3,travel,0.3125
4,school_and_education,0.75
5,school_and_education,0.75
6,citizen_journalism,0.7837837837837838
7,citizen_journalism,0.7222222222222222
8,citizen_journalism,0.8
9,health,1.0
